formation_date,effective_date,signal_date,variant,lexicon,lambda,direction,ticker,sector,base_weight,ticker_z,tilt_multiplier,pre_normalisation_weight,target_weight,signal_available,clipped_to_zero,fallback_used
2022-10-31,2022-11-01,2022-10-31,Extended Sentiment Contrarian,extended,-1.0,contrarian,QCOM,Tech,0.0,0.17267696552194645,0.8273230344780536,0.0,0.0,True,False,False
2022-10-31,2022-11-01,2022-10-31,Extended Sentiment Contrarian,extended,-1.0,contrarian,SBUX,Consumer,0.0,-0.3321772452873658,1.3321772452873657,0.0,0.0,True,False,False
2022-10-31,2022-11-01,2022-10-31,Extended Sentiment Contrarian,extended,-1.0,contrarian,SHW,Materials,0.0,-0.1474049809456647,1.1474049809456648,0.0,0.0,True,False,False
2022-10-31,2022-11-01,2022-10-31,Extended Sentiment Contrarian,extended,-1.0,contrarian,SLB,Energy,0.0,-0.3200018392401227,1.3200018392401227,0.0,0.0,True,False,False
2022-10-31,2022-11-01,2022-10-31,Extended Sentiment Contrarian,extended,-1.0,contrarian,SO,Utilities,0.0,1.9863473180260833,-0.9863473180260833,-0.0,-0.0,True,False,False
2022-10-31,2022-11-01,2022-10-31,Extended Sentiment Contrarian,extended,-1.0,contrarian,T,Comm,0.0,-0.4781436355626075,1.4781436355626076,0.0,0.0,True,False,False
2022-10-31,2022-11-01,2022-10-31,Extended Sentiment Contrarian,extended,-1.0,contrarian,TMUS,Comm,0.0,,1.0,0.0,0.0,False,False,False
2022-10-31,2022-11-01,2022-10-31,Extended Sentiment Contrarian,extended,-1.0,contrarian,TTWO,Comm,0.0199490792244301,2.6846750568550033,-1.6846750568550033,-0.03360771617662175,0.0,True,True,False
2022-10-31,2022-11-01,2022-10-31,Extended Sentiment Contrarian,extended,-1.0,contrarian,UPS,Industrials,0.0160948216448297,,1.0,0.0160948216448297,0.021929969983106545,False,False,False
2022-10-31,2022-11-01,2022-10-31,Extended Sentiment Contrarian,extended,-1.0,contrarian,USB,Financials,0.0,1.451796559970892,-0.45179655997089196,-0.0,-0.0,True,False,False
2022-10-31,2022-11-01,2022-10-31,Extended Sentiment Contrarian,extended,-1.0,contrarian,V,Financials,0.0,1.1406601195657138,-0.14066011956571378,-0.0,-0.0,True,False,False
2022-10-31,2022-11-01,2022-10-31,Extended Sentiment Contrarian,extended,-1.0,contrarian,WFC,Financials,0.0,0.15336679185283886,0.8466332081471611,0.0,0.0,True,False,False
2022-10-31,2022-11-01,2022-10-31,Extended Sentiment Contrarian,extended,-1.0,contrarian,WMT,Consumer,0.110884966259129,0.4361936478265753,0.5638063521734247,0.0625176483374328,0.08518330812909228,True,False,False
2022-10-31,2022-11-01,2022-10-31,Extended Sentiment Contrarian,extended,-1.0,contrarian,XOM,Energy,0.0,0.22379939249140346,0.7762006075085965,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,ABBV,Healthcare,0.0636545214473313,0.540472332066667,0.459527667933333,0.029251013794104483,0.037404743345713296,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,ABT,Healthcare,0.0,-0.39923751990788897,1.399237519907889,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,ADBE,Tech,0.0,0.010781051989313452,0.9892189480106865,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,AEP,Utilities,0.0,1.3006322569973938,-0.3006322569973938,-0.0,-0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,AMD,Tech,0.0,0.6141175864323203,0.3858824135676797,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,AMGN,Healthcare,0.1709019314852956,0.15213890998909924,0.8478610900109007,0.14490109791409098,0.18529232580243216,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,AMT,RealEstate,0.0,,1.0,0.0,0.0,False,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,BA,Industrials,0.0,,1.0,0.0,0.0,False,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,CAT,Industrials,0.0,2.82215452200227,-1.8221545220022701,-0.0,-0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,CCI,RealEstate,0.0,-0.4042164156193878,1.4042164156193877,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,CMCSA,Comm,0.0,0.9872005979025305,0.012799402097469548,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,COP,Energy,0.0,0.13001215323243456,0.8699878467675655,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,CVX,Energy,0.0605235864817061,-0.5008401913277565,1.5008401913277565,0.09083623111504581,0.11615685990462968,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,D,Utilities,0.0069548754457917,-0.3584449144657317,1.3584449144657316,0.009447815180078322,0.01208139671589057,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,DD,Materials,0.0,-0.1384355928441086,1.1384355928441086,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,DIS,Consumer,0.0,0.5365050533752104,0.4634949466247896,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,DOW,Materials,0.0,-0.07808377983684131,1.0780837798368412,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,DUK,Utilities,0.0099964961485953,,1.0,0.0099964961485953,0.012783022681763637,False,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,EA,Comm,0.1055331721303579,,1.0,0.1055331721303579,0.1349505779793049,False,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,GE,Industrials,0.0,-1.3063717154619536,2.3063717154619536,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,GILD,Healthcare,0.0271618217500063,-0.15392208910273783,1.1539220891027377,0.03134262609760345,0.04007939325500579,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,GS,Financials,0.0,,1.0,0.0,0.0,False,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,INTC,Tech,0.0,-0.665457878038899,1.6654578780388989,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,KO,Consumer,0.094522497493962,-0.37406358862287564,1.3740635886228756,0.1298799221121502,0.16608399238953425,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,MMM,Industrials,0.0,-0.11125787168994614,1.1112578716899462,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,MRK,Healthcare,0.2389892193193449,0.5782650432212156,0.42173495677878436,0.10079010808023933,0.12888538329184002,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,MS,Financials,0.0,-0.19464480911250429,1.1946448091125044,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,NEE,Utilities,0.0,0.41406229830439983,0.5859377016956002,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,NEM,Materials,0.0152060566649274,-0.1876883897972803,1.1876883897972803,0.018060056955533827,0.023094303670488845,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,NKE,Consumer,0.0,1.4166720495814193,-0.41667204958141935,-0.0,-0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,NUE,Materials,0.0,-0.37638126586759313,1.3763812658675931,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,NVDA,Tech,0.0,0.6193630906041095,0.38063690939589045,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,O,RealEstate,0.0420479540983302,-0.555616565320827,1.5556165653208271,0.06541049393321222,0.08364369026352386,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,OXY,Energy,0.0,1.4378036472759628,-0.43780364727596277,-0.0,-0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,PLD,RealEstate,0.0,,1.0,0.0,0.0,False,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,PSA,RealEstate,0.0,-1.6087246007200322,2.6087246007200324,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,QCOM,Tech,0.0,-0.7240781051634202,1.7240781051634202,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,SBUX,Consumer,0.0,,1.0,0.0,0.0,False,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,SHW,Materials,0.0,-0.11215096020288377,1.1121509602028838,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,SLB,Energy,0.0,,1.0,0.0,0.0,False,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,SO,Utilities,0.0,,1.0,0.0,0.0,False,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,T,Comm,0.0,-0.46399722562159035,1.4639972256215903,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,TMUS,Comm,0.0,1.82845237325205,-0.8284523732520499,-0.0,-0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,TTWO,Comm,0.0365480005087775,,1.0,0.0365480005087775,0.04673576746612977,False,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,UPS,Industrials,0.0,-0.04199754530560826,1.0419975453056083,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,USB,Financials,0.0,-1.5072982503627352,2.5072982503627355,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,V,Financials,0.0,0.3453906569585684,0.6546093430414316,0.0,0.0,True,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,WFC,Financials,0.0,,1.0,0.0,0.0,False,False,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,WMT,Consumer,0.1123796898680799,1.03856164449172,-0.03856164449172006,-0.004333545648782652,0.0,True,True,False
2022-11-30,2022-12-01,2022-11-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,XOM,Energy,0.0155801771574935,0.3571027169203202,0.6428972830796797,0.010016453564452658,0.012808543233743227,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,ABBV,Healthcare,0.0780299846514553,-0.6328939858725722,1.6328939858725722,0.12741469265509048,0.13772819087957486,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,ABT,Healthcare,0.0,-0.5046208409907672,1.5046208409907673,0.0,0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,ADBE,Tech,0.0,-2.4947553358570236,3.4947553358570236,0.0,0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,AEP,Utilities,0.0,-0.49955876905374746,1.4995587690537475,0.0,0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,AMD,Tech,0.0,-1.4318800378886043,2.4318800378886043,0.0,0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,AMGN,Healthcare,0.1763114654714215,,1.0,0.1763114654714215,0.1905828807077953,False,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,AMT,RealEstate,0.0,-0.47145569998631187,1.4714556999863118,0.0,0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,BA,Industrials,0.0,,1.0,0.0,0.0,False,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,CAT,Industrials,0.0,0.6589478455481268,0.3410521544518732,0.0,0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,CCI,RealEstate,0.0,,1.0,0.0,0.0,False,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,CMCSA,Comm,0.0,2.0133100066566656,-1.0133100066566656,-0.0,-0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,COP,Energy,0.0,1.4768143758397634,-0.4768143758397634,-0.0,-0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,CVX,Energy,0.0522800106494199,0.24353085960605939,0.7564691403939406,0.03954821471575273,0.04274941886068261,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,D,Utilities,0.017383203564278,-0.4246348035791767,1.4246348035791767,0.02476471679537203,0.026769280455783792,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,DD,Materials,0.0,,1.0,0.0,0.0,False,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,DIS,Consumer,0.0,1.4767080300423308,-0.47670803004233075,-0.0,-0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,DOW,Materials,0.0,,1.0,0.0,0.0,False,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,DUK,Utilities,0.0171448605754869,1.1696143907034158,-0.16961439070341577,-0.002908015080206225,0.0,True,True,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,EA,Comm,0.1050361931431727,,1.0,0.1050361931431727,0.11353827849074842,False,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,GE,Industrials,0.0,,1.0,0.0,0.0,False,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,GILD,Healthcare,0.0099375847053083,,1.0,0.0099375847053083,0.010741975942128236,False,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,GS,Financials,0.0,1.097566380384426,-0.097566380384426,-0.0,-0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,INTC,Tech,0.0,-0.17206650402306237,1.1720665040230624,0.0,0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,KO,Consumer,0.091981060358994,-0.49263112521448643,1.4926311252144864,0.1372937936220668,0.14840694915576136,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,MMM,Industrials,0.0,-0.1497851893125464,1.1497851893125464,0.0,0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,MRK,Healthcare,0.2217544222570658,0.8139525112860289,0.18604748871397114,0.04125685337214464,0.04459636214569915,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,MS,Financials,0.0,,1.0,0.0,0.0,False,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,NEE,Utilities,0.0,1.1464303749931601,-0.14643037499316014,-0.0,-0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,NEM,Materials,0.0148006689189804,-0.9567332813271014,1.9567332813271014,0.02896096145967256,0.031305187375613344,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,NKE,Consumer,0.0,0.44240940383884647,0.5575905961611536,0.0,0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,NUE,Materials,0.0,,1.0,0.0,0.0,False,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,NVDA,Tech,0.0,-1.6856121234361081,2.6856121234361083,0.0,0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,O,RealEstate,0.0607209536022291,0.6936952854073034,0.3063047145926966,0.018599114362927157,0.020104607402715666,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,OXY,Energy,0.0,1.7093917515746997,-0.7093917515746997,-0.0,-0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,PLD,RealEstate,0.0,,1.0,0.0,0.0,False,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,PSA,RealEstate,0.0,,1.0,0.0,0.0,False,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,QCOM,Tech,0.0,-0.4294259446517037,1.4294259446517037,0.0,0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,SBUX,Consumer,0.0,-0.22918331103451403,1.229183311034514,0.0,0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,SHW,Materials,0.0,,1.0,0.0,0.0,False,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,SLB,Energy,0.0,0.4782011633103659,0.5217988366896341,0.0,0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,SO,Utilities,0.0,-0.4421658924340747,1.4421658924340748,0.0,0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,T,Comm,0.003471471912062,-0.6046723978213285,1.6046723978213286,0.005570575157097922,0.00602148168753714,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,TMUS,Comm,0.0,-1.6712367850677647,2.671236785067765,0.0,0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,TTWO,Comm,0.0353227330228007,,1.0,0.0353227330228007,0.03818190834020893,False,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,UPS,Industrials,0.0,0.4469576277436589,0.5530423722563411,0.0,0.0,True,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,USB,Financials,0.0,,1.0,0.0,0.0,False,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,V,Financials,0.0,,1.0,0.0,0.0,False,False,False
2022-12-30,2023-01-03,2022-12-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,WFC,Financials,0.0,-0.6067960334143586,1.6067960334143585,0.0,0.0,True,False,False
