date,variant,lexicon,lambda,direction,gross_return,transaction_cost,net_return,growth_of_1,drawdown
2023-01-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.005144404978460961,0.0,-0.005144404978460961,1.1531457424901927,-0.04302849722153679
2023-01-31,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.007579092263364244,0.0,0.007579092263364244,1.1618855404656316,-0.035775521908568364
2023-02-01,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.01982524896719399,0.0003482150108256313,-0.02017346397801962,1.1384462843684664,-0.05522726968407066
2023-02-02,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.0062318953642300015,0.0,-0.0062318953642300015,1.1313516062464857,-0.06111499448237745
2023-02-03,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.01012782344901823,0.0,-0.01012782344901823,1.119893476919658,-0.07062385605719046
2023-02-06,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.002519525604104169,0.0,-0.002519525604104169,1.1170718766306897,-0.07296544304769792
2023-02-07,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0033536273809575325,0.0,0.0033536273809575325,1.120818119462656,-0.06985651457440878
2023-02-08,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.009553302943197343,0.0,-0.009553302943197343,1.1101106044232045,-0.07874245707132099
2023-02-09,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.0041376640725530375,0.0,-0.0041376640725530375,1.1055173396587226,-0.0825543113082654
2023-02-10,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.010243780146239629,0.0,0.010243780146239629,1.1168420162340422,-0.07315619937719187
2023-02-13,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0074444797587546255,0.0,0.0074444797587546255,1.1251563240176234,-0.06625632946392801
2023-02-14,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.009009611287430833,0.0,-0.009009611287430833,1.11501910290063,-0.07466899697755702
2023-02-15,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0027184861804846134,0.0,0.0027184861804846134,1.1180502669228416,-0.07215349743346655
2023-02-16,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.012836568423572668,0.0,-0.012836568423572668,1.103698338170493,-0.08406386255023435
2023-02-17,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.013105578850941069,0.0,0.013105578850941069,1.118162943769039,-0.07205998927846002
2023-02-21,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.006187692657555937,0.0,-0.006187692657555937,1.1112440951319282,-0.0778017968694541
2023-02-22,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.004440936204281544,0.0,-0.004440936204281544,1.1063091309980628,-0.08189722025725987
2023-02-23,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.001471293553141063,0.0,0.001471293553141063,1.1079368364902815,-0.08054642155630343
2023-02-24,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.009881311100446126,0.0,-0.009881311100446126,1.096988967929277,-0.08963182840732387
2023-02-27,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0002300696418856585,0.0,0.0002300696418856585,1.097241351788281,-0.08942238032810146
2023-02-28,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.007818279853033658,0.0,-0.007818279853033658,1.0886628118336794,-0.09654153098660556
2023-03-01,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.004405960595735444,0.0002805164182859118,0.004125444177449532,1.0931540294919644,-0.09281436350604688
2023-03-02,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0028370836936217466,0.0,0.0028370836936217466,1.096255398963653,-0.09024060192966199
2023-03-03,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0036310028448895025,0.0,0.0036310028448895025,1.1002359054360156,-0.08693726296710358
2023-03-06,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0035041691536039452,0.0,0.0035041691536039452,1.104091318157532,-0.08373773668868756
2023-03-07,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.01608341099622763,0.0,-0.01608341099622763,1.0863337637102377,-0.09847435924985715
2023-03-08,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.002176723694356138,0.0,-0.002176723694356138,1.0839691152667905,-0.10043673147314769
2023-03-09,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.012432529969164684,0.0,-0.012432529969164684,1.0704926367555871,-0.11162057876826759
2023-03-10,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.0016131151462352548,0.0,-0.0016131151462352548,1.0687658088693033,-0.11305363706826022
2023-03-13,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.013981972591586064,0.0,0.013981972591586064,1.0837092631157381,-0.10065237733154175
2023-03-14,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0006502946349971417,0.0,0.0006502946349971417,1.0844139934354389,-0.1000675363975232
2023-03-15,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.007264037552628125,0.0,0.007264037552628125,1.0922912174063493,-0.09353039318708567
2023-03-16,Extended Sentiment Contrarian,extended,-1.0,contrarian,5.794423340372624e-05,0.0,5.794423340372624e-05,1.0923545093835954,-0.09347786850061524
2023-03-17,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.014254274521636013,0.0,-0.014254274521636013,1.0767837883318947,-0.10639968382294596
2023-03-20,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.015512837267423838,0.0,0.015512837267423838,1.0934877600124875,-0.09253740753597284
2023-03-21,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.003995337086486519,0.0,-0.003995337086486519,1.0891189078112906,-0.09616302648624353
2023-03-22,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.015634414530064374,0.0,-0.015634414530064374,1.072091171334038,-0.11029398839775639
2023-03-23,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.00693852476251312,0.0,0.00693852476251312,1.0795299024740108,-0.10412074120489756
2023-03-24,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.018919284509527696,0.0,0.018919284509527696,1.0999538358354592,-0.08717134662156822
2023-03-27,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0006506283808902595,0.0,0.0006506283808902595,1.100669497018723,-0.08657743439279031
2023-03-28,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0030358690992206483,0.0,0.0030358690992206483,1.104010985533177,-0.08380440305133241
2023-03-29,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.009658738780605792,0.0,0.009658738780605792,1.1146743392533611,-0.07495510910846404
2023-03-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0036185918513255387,0.0,0.0036185918513255387,1.1187078907342651,-0.07160774920417357
2023-03-31,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.005724501896145976,0.0,0.005724501896145976,1.125111936176007,-0.0662931660041256
2023-04-03,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.01140328048774233,0.00032393835270208153,0.011079342135040247,1.1375774362571183,-0.055948308536460156
2023-04-04,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.006582249726684949,0.0,0.006582249726684949,1.1450652550260048,-0.04973432454834781
2023-04-05,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.016724845356588632,0.0,0.016724845356588632,1.1642162943395176,-0.033841278078744486
2023-04-06,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.00010731912979590019,0.0,-0.00010731912979590019,1.164091351659915,-0.03394496539202574
2023-04-10,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.0021994566741120056,0.0,-0.0021994566741120056,1.1615309831672305,-0.03606976158545372
2023-04-11,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.0006997561232164767,0.0,-0.0006997561232164767,1.1607181947494536,-0.03674427767213784
2023-04-12,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0006907121845148984,0.0,0.0006907121845148984,1.1615199169493553,-0.0360789452079221
2023-04-13,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.00963761455909357,0.0,0.00963761455909357,1.1727141982116236,-0.02678904561644113
2023-04-14,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.004446221860202803,0.0,-0.004446221860202803,1.1675000507077649,-0.031116157436410163
2023-04-17,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.000785120722005838,0.0,-0.000785120722005838,1.1665834222250113,-0.031876848218423515
2023-04-18,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.002361663040153215,0.0,-0.002361663040153215,1.1638283452734872,-0.034163228884302566
2023-04-19,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.0012091219126591625,0.0,-0.0012091219126591625,1.162421134918643,-0.035331043288310604
2023-04-20,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.005270780195227863,0.0,-0.005270780195227863,1.1562942686221995,-0.040415601320297756
2023-04-21,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.005110438726990749,0.0,0.005110438726990749,1.1622034396323637,-0.03551170404746906
2023-04-24,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.001648969276490477,0.0,0.001648969276490477,1.1641198773973491,-0.033921292479908605
2023-04-25,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.00038275841404662443,0.0,0.00038275841404662443,1.1645654540753818,-0.03355151772597398
2023-04-26,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.020520550435393588,0.0,-0.020520550435393588,1.140667929939711,-0.05338357254968773
2023-04-27,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.009573451634140561,0.0,0.009573451634140561,1.151588059197604,-0.04432118596540924
2023-04-28,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.002876204770152568,0.0,0.002876204770152568,1.1549002622667188,-0.041572458001749246
2023-05-01,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.003288522247633614,0.0002782257768387255,0.0030102964707948883,1.1583768544503406,-0.03868730695455913
2023-05-02,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.0027418547598456406,0.0,-0.0027418547598456406,1.1552007533582709,-0.04132308673768581
2023-05-03,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.0059701459569903095,0.0,-0.0059701459569903095,1.1483040362510968,-0.04704652783545882
2023-05-04,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.001831578350660733,0.0,-0.001831578350660733,1.1462008274383229,-0.04879193678426241
2023-05-05,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.007867118150907754,0.0,0.007867118150907754,1.1552181247724485,-0.041308670564848105
2023-05-08,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.001271538922004586,0.0,0.001271538922004586,1.1566870295815017,-0.040089657225283015
2023-05-09,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.005197050475250127,0.0,-0.005197050475250127,1.1506756687046995,-0.0450783597283978
2023-05-10,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.00034938158096489745,0.0,0.00034938158096489745,1.1510776935890095,-0.04474472769602211
2023-05-11,Extended Sentiment Contrarian,extended,-1.0,contrarian,-5.337184065128597e-05,0.0,-5.337184065128597e-05,1.15101625845377,-0.04479571142819683
2023-05-12,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0005573603413548758,0.0,0.0005573603413548758,1.1516577892684867,-0.04426331843985487
2023-05-15,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.003964342804815217,0.0,-0.003964342804815217,1.1470922229979907,-0.04805218627669583
2023-05-16,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.011087007132026915,0.0,-0.011087007132026915,1.1343744033405194,-0.0586064384767635
2023-05-17,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.0036339478290758737,0.0,-0.0036339478290758737,1.130252145940141,-0.06202741356596686
2023-05-18,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0007082728446136187,0.0,0.0007082728446136187,1.1310526728426766,-0.06136307305400357
2023-05-19,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0016753135794549622,0.0,0.0016753135794549622,1.1329475407445688,-0.059790561864113134
2023-05-22,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.009219992150034082,0.0,-0.009219992150034082,1.1225017733125036,-0.06845928550311386
2023-05-23,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.0047012782299439134,0.0,-0.0047012782299439134,1.117224580162556,-0.07283871758448457
2023-05-24,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.0044096443678042895,0.0,-0.0044096443678042895,1.1122980170850696,-0.07692716911153441
2023-05-25,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.011423611319678017,0.0,-0.011423611319678017,1.099591556866241,-0.0874719943513591
2023-05-26,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.002548273600936818,0.0,-0.002548273600936818,1.096789496730066,-0.08979736537826899
2023-05-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.006979821458447044,0.0,-0.006979821458447044,1.0891341018653902,-0.0961504172589367
2023-05-31,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.006176721618482702,0.0,0.006176721618482702,1.095861380017809,-0.09056759000136338
2023-06-01,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.0027063034753132455,0.00045457176998088214,-0.0031608752452941275,1.0923974989094367,-0.09344219239339635
2023-06-02,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.012728469574101741,0.0,0.012728469574101741,1.1063020472371303,-0.08190309892211123
2023-06-05,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.0008744076445823851,0.0,-0.0008744076445823851,1.105334688269809,-0.08270588987088123
2023-06-06,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.003333058784985614,0.0,-0.003333058784985614,1.101650542776722,-0.08576328506306252
2023-06-07,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0034715837193504758,0.0,0.0034715837193504758,1.1054750148654393,-0.08258943576785505
2023-06-08,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.002187989579772367,0.0,0.002187989579772367,1.1078937826786635,-0.0805821510129422
2023-06-09,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.0011580941390727368,0.0,-0.0011580941390727368,1.1066107373822283,-0.08164692343521285
2023-06-12,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.003125495778549949,0.0,-0.003125495778549949,1.103152030194042,-0.08451723209923445
2023-06-13,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.006282171672775766,0.0,0.006282171672775766,1.110082220628892,-0.07876601218781398
2023-06-14,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0027451493527386297,0.0,0.0027451493527386297,1.1131295621183381,-0.07623708730245049
2023-06-15,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.011099924891846797,0.0,0.011099924891846797,1.125485216652746,-0.06598338835363404
2023-06-16,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.004925174761200386,0.0,0.004925174761200386,1.1310284280359084,-0.0613831933114114
2023-06-20,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.01020865548098187,0.0,-0.01020865548098187,1.1194821484748934,-0.07096520891955449
2023-06-21,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.0034400002713154436,0.0,-0.0034400002713154436,1.1156311295804069,-0.07416108885293271
2023-06-22,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.00486888502083656,0.0,0.00486888502083656,1.1210630092759999,-0.06965328564674123
2023-06-23,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.009347736843344034,0.0,-0.009347736843344034,1.1105836072804804,-0.07834992190558521
2023-06-26,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0036117290892373087,0.0,0.0036117290892373087,1.1145947344009253,-0.07502117150843401
2023-06-27,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0023064434086543517,0.0,0.0023064434086543517,1.1171654840794052,-0.07288776018631471
2023-06-28,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.005570418929722924,0.0,-0.005570418929722924,1.1109424043192562,-0.07805216375695068
2023-06-29,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.002863576425190145,0.0,-0.002863576425190145,1.1077611358405035,-0.08069223184607133
2023-06-30,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.002207421892287248,0.0,0.002207421892287248,1.1102064320231828,-0.07866293175289862
2023-07-03,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.0034508035333550035,0.00031530136604733766,0.003135502167307666,1.1136874866969504,-0.07577407737858899
2023-07-05,Extended Sentiment Contrarian,extended,-1.0,contrarian,0.00254558214424534,0.0,0.00254558214424534,1.1165224696773555,-0.07342138437271539
2023-07-06,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.008884642917683521,0.0,-0.008884642917683521,1.106602566224702,-0.08165370450772524
2023-07-07,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.013790320018842946,0.0,-0.013790320018842946,1.0913421627027906,-0.09431799381068262
2023-07-10,Extended Sentiment Contrarian,extended,-1.0,contrarian,-0.00020574037257028847,0.0,-0.00020574037257028847,1.0911176295596345,-0.09450432916406626
