date,sector,baseline_compound,extended_compound,baseline_score_100,extended_score_100,baseline_z_expanding,extended_z_expanding,baseline_band,extended_band,headline_count,active_ticker_count,sector_universe_size,coverage_ratio
2021-04-27,RealEstate,,,,,,,,,0,0,5,0.0
2021-04-27,Tech,0.021740000000000002,0.021740000000000002,51.087,51.087,-0.7189294245935625,-0.7459387111760121,fear,fear,8,4,5,0.8
2021-04-27,Utilities,0.13976666666666668,0.13976666666666668,56.98833333333333,56.98833333333333,0.4079883171294532,0.43929741659964877,neutral,neutral,4,3,5,0.6
2021-04-28,Comm,0.08393333333333335,0.08393333333333335,54.19666666666667,54.19666666666667,0.3447006966556763,0.3269853251149478,neutral,neutral,10,4,5,0.8
2021-04-28,Consumer,0.11154850000000001,0.11154850000000001,55.577425000000005,55.577425000000005,0.7470031524016825,0.826362071486561,greed,greed,18,5,5,1.0
2021-04-28,Energy,0.21947333333333333,0.21947333333333333,60.973666666666674,60.973666666666674,1.6494359660564983,1.5605943025407905,extreme_greed,extreme_greed,8,3,5,0.6
2021-04-28,Financials,0.057835000000000004,0.057835000000000004,52.89175,52.89175,-0.4540074843008105,-0.4137640447242967,neutral,neutral,15,4,5,0.8
2021-04-28,Healthcare,0.07353533333333333,0.07353533333333333,53.676766666666666,53.676766666666666,-0.0568678883925657,-0.06043135636481777,neutral,neutral,32,5,5,1.0
2021-04-28,Industrials,-0.029814105263157885,-0.029814105263157885,48.50929473684211,48.50929473684211,-1.1622220277886577,-1.1014408519285974,fear,fear,31,5,5,1.0
2021-04-28,Materials,0.5775,0.5775,78.875,78.875,3.5739050029656148,3.308575476509727,extreme_greed,extreme_greed,1,1,5,0.2
2021-04-28,RealEstate,0.17926666666666669,0.17926666666666669,58.96333333333333,58.96333333333333,0.6081469468503016,0.599088222549721,greed,greed,7,3,5,0.6
2021-04-28,Tech,0.04491558441558442,0.0783512987012987,52.24577922077922,53.91756493506493,-0.4542263296678928,-0.1019780722599893,neutral,neutral,26,4,5,0.8
2021-04-28,Utilities,0.06266666666666668,0.06266666666666668,53.13333333333333,53.13333333333333,-0.1359175175790688,-0.07459273372948709,neutral,neutral,4,3,5,0.6
2021-04-29,Comm,0.24058374999999999,0.24058374999999999,62.02918749999999,62.02918749999999,2.0567175736932835,2.072380382055533,extreme_greed,extreme_greed,12,4,5,0.8
2021-04-29,Consumer,0.14494041666666668,0.14494041666666668,57.24702083333333,57.24702083333333,1.3156723869139433,1.372078438248862,greed,greed,13,4,5,0.8
2021-04-29,Energy,0.08725555555555553,0.08725555555555553,54.36277777777778,54.36277777777778,0.4927787781960271,0.4604692229815656,neutral,neutral,8,3,5,0.6
2021-04-29,Financials,0.30404166666666665,0.30404166666666665,65.20208333333332,65.20208333333332,2.535740219395119,2.3914391389293,extreme_greed,extreme_greed,11,3,5,0.6
2021-04-29,Healthcare,0.16924961904761907,0.16924961904761907,58.46248095238096,58.46248095238096,0.9536621807792476,0.8671272572601166,greed,greed,35,5,5,1.0
2021-04-29,Industrials,-0.01707653846153846,-0.011255000000000005,49.14617307692308,49.43725,-0.9907929213904033,-0.8659741426601092,fear,fear,21,5,5,1.0
2021-04-29,Materials,0.04733333333333334,0.04733333333333334,52.366666666666674,52.366666666666674,-0.01203984721656272,-0.031443647775999985,neutral,neutral,4,2,5,0.4
2021-04-29,RealEstate,0.10342666666666667,0.10342666666666667,55.17133333333333,55.17133333333333,0.008947130799836367,-0.001879060293473991,neutral,neutral,14,4,5,0.8
2021-04-29,Tech,0.07970357142857143,0.09184642857142858,53.98517857142857,54.59232142857143,-0.0618249317572595,0.05138684183286127,neutral,neutral,12,4,5,0.8
2021-04-29,Utilities,0.1806,0.1806,59.03,59.03,0.69767115306523,0.7118952097257312,greed,greed,2,1,5,0.2
2021-04-30,Comm,0.04694444444444445,0.04694444444444445,52.34722222222222,52.34722222222222,-0.08619906067922083,-0.11127042309915564,neutral,neutral,10,3,5,0.6
2021-04-30,Consumer,0.085034375,0.085034375,54.25171875,54.25171875,0.265072562163605,0.35868268307709283,neutral,neutral,23,4,5,0.8
2021-04-30,Energy,-0.009022142857142857,-0.0011310714285714285,49.54889285714286,49.943446428571434,-0.3296484442155846,-0.25984712637209906,neutral,neutral,33,5,5,1.0
2021-04-30,Financials,0.09296388888888889,0.11286388888888889,54.64819444444444,55.64319444444445,-0.05404314485029284,0.18084861805722854,neutral,neutral,12,3,5,0.6
2021-04-30,Healthcare,0.03059938461538461,0.03059938461538461,51.52996923076923,51.52996923076923,-0.5217700025109775,-0.48746595883062416,fear,neutral,23,5,5,1.0
2021-04-30,Industrials,0.062905,0.062905,53.14525,53.14525,-0.008530443553860843,0.025203181685905972,neutral,neutral,10,4,5,0.8
2021-04-30,Materials,0.1531,0.1531,57.655,57.655,0.6454576482764304,0.588344529802758,greed,greed,1,1,5,0.2
2021-04-30,RealEstate,0.12684444444444445,0.12684444444444445,56.342222222222226,56.342222222222226,0.1933952784720926,0.1832379572808863,neutral,neutral,5,3,5,0.6
2021-04-30,Tech,-0.001016666666666664,0.03544166666666666,49.94916666666667,51.77208333333333,-0.9697369828015615,-0.5912886429980994,fear,fear,8,2,5,0.4
2021-04-30,Utilities,-0.11392000000000002,-0.11392000000000002,44.304,44.304,-1.3961500159417404,-1.2649254880231433,fear,fear,10,5,5,1.0
2021-05-03,Comm,0.14438666666666666,0.14438666666666666,57.21933333333333,57.21933333333333,0.9666472034274414,0.9616848445157884,greed,greed,19,5,5,1.0
2021-05-03,Consumer,0.06674361904761905,0.08158933333333333,53.33718095238096,54.07946666666666,-0.05252870337973067,0.29903576556667233,neutral,neutral,19,5,5,1.0
2021-05-03,Energy,0.07165375,0.10162375,53.582687500000006,55.0811875,0.3623805346716073,0.5801080568987327,neutral,greed,12,4,5,0.8
2021-05-03,Financials,0.04492166666666667,0.04492166666666667,52.24608333333334,52.24608333333334,-0.6213849627564613,-0.5765627243459981,fear,fear,14,5,5,1.0
2021-05-03,Healthcare,0.06935133333333333,0.06935133333333333,53.46756666666666,53.46756666666666,-0.10663748375566594,-0.10602833505728292,neutral,neutral,17,5,5,1.0
2021-05-03,Industrials,-0.01678761904761905,-0.01678761904761905,49.16061904761905,49.16061904761905,-0.9812136655778542,-0.9285172694239823,fear,fear,15,5,5,1.0
2021-05-03,Materials,0.002566666666666667,0.002566666666666667,50.12833333333333,50.12833333333333,-0.3004258084822003,-0.3030427320652404,neutral,neutral,5,3,5,0.6
2021-05-03,RealEstate,0.27299999999999996,0.27299999999999996,63.65,63.65,1.351578130466869,1.3452539169125304,greed,greed,4,3,5,0.6
2021-05-03,Tech,0.04851944444444445,0.04851944444444445,52.42597222222223,52.42597222222223,-0.4006896160803457,-0.4369118773952401,neutral,neutral,17,3,5,0.6
2021-05-03,Utilities,0.250725,0.250725,62.53625,62.53625,1.198746490168754,1.1858950977658083,greed,greed,3,2,5,0.4
2021-05-04,Comm,0.21406000000000003,0.19452000000000003,60.702999999999996,59.726,1.7082346619115965,1.5025669450901884,extreme_greed,extreme_greed,10,4,5,0.8
2021-05-04,Consumer,0.096998125,0.096998125,54.849906250000004,54.849906250000004,0.47349506653645995,0.5543527191383191,neutral,greed,18,4,5,0.8
2021-05-04,Energy,0.07147761904761905,0.09561095238095237,53.57388095238095,54.78054761904762,0.3584154962336354,0.526212376771213,neutral,greed,16,3,5,0.6
2021-05-04,Financials,0.11156119047619047,-0.02829880952380954,55.57805952380952,48.58505952380952,0.17417561220098426,-1.39035767313331,neutral,fear,20,5,5,1.0
2021-05-04,Healthcare,0.20220000000000002,0.26817,60.11,63.408500000000004,1.3119446376652273,1.8446431797870213,greed,extreme_greed,11,5,5,1.0
2021-05-04,Industrials,0.044515000000000006,0.044515000000000006,52.225750000000005,52.225750000000005,-0.22119278817663185,-0.18397552407613255,neutral,neutral,16,4,5,0.8
2021-05-04,Materials,0.16724687500000002,0.16724687500000002,58.36234375,58.36234375,0.736238077792039,0.674565879661099,greed,greed,11,4,5,0.8
2021-05-04,RealEstate,,,,,,,,,0,0,5,0.0
2021-05-04,Tech,0.19624166666666665,0.19624166666666665,59.812083333333334,59.812083333333334,1.2736394841781689,1.263781044745352,greed,greed,8,3,5,0.6
2021-05-04,Utilities,0.08236666666666667,0.08236666666666667,54.11833333333333,54.11833333333333,-0.002569821106738005,0.04863708183614291,neutral,neutral,4,3,5,0.6
2021-05-05,Comm,0.20438583333333332,0.20438583333333332,60.21929166666666,60.21929166666666,1.5657100620992808,1.5816181540217988,extreme_greed,extreme_greed,17,4,5,0.8
2021-05-05,Consumer,0.04278472222222223,0.04278472222222223,52.13923611111111,52.13923611111111,-0.4764059668109375,-0.3588971628394977,neutral,neutral,18,3,5,0.6
2021-05-05,Energy,0.031277083333333316,0.031277083333333316,51.563854166666665,51.563854166666665,0.008621305211000572,-0.007070743164021323,neutral,neutral,12,4,5,0.8
2021-05-05,Financials,0.19600499999999998,0.19600499999999998,59.80025,59.80025,1.1805980143346684,1.127103716032943,greed,greed,10,4,5,0.8
2021-05-05,Healthcare,0.26067,0.26067,63.0335,63.0335,1.9123408598364313,1.7247512316762044,extreme_greed,extreme_greed,8,5,5,1.0
2021-05-05,Industrials,0.187982,0.214317,59.399100000000004,60.71585,1.5419977030429446,1.8627101314259955,extreme_greed,extreme_greed,25,5,5,1.0
2021-05-05,Materials,0.5461,0.5461,77.305,77.305,3.1160060742371005,2.9203545787864766,extreme_greed,extreme_greed,1,1,5,0.2
2021-05-05,RealEstate,0.027125000000000003,0.027125000000000003,51.35625,51.35625,-0.6144795287044132,-0.6270355480495545,fear,fear,5,4,5,0.8
2021-05-05,Tech,-0.011816666666666665,0.1812666666666667,49.409166666666664,59.06333333333333,-1.0918453177510432,1.072917546096162,fear,greed,8,3,5,0.6
2021-05-05,Utilities,0.009033333333333332,0.009033333333333332,50.45166666666666,50.45166666666666,-0.5209424303972662,-0.44216223156613027,fear,neutral,5,3,5,0.6
2021-05-06,Comm,-0.07887499999999999,-0.010074999999999987,46.05625,49.49625,-1.4666934838826922,-0.7741350507855379,fear,fear,5,2,5,0.4
2021-05-06,Consumer,0.062096,0.103376,53.1048,55.1688,-0.13428057860418396,0.6646836734899808,neutral,greed,20,5,5,1.0
2021-05-06,Energy,0.12717083333333334,0.15180416666666668,56.358541666666675,57.59020833333334,0.8422419940112126,0.9905664611143598,greed,greed,10,4,5,0.8
2021-05-06,Financials,0.08224,0.08224,54.112,54.112,-0.1901709285800493,-0.15057885359967205,neutral,neutral,11,4,5,0.8
2021-05-06,Healthcare,0.0048375,0.0048375,50.241875,50.241875,-0.8166796152512574,-0.7610688311489747,fear,fear,5,2,5,0.4
2021-05-06,Industrials,0.1563,0.1563,57.815,57.815,1.12578239437136,1.1257200671790215,greed,greed,8,4,5,0.8
2021-05-06,Materials,0.172475,0.172475,58.623749999999994,58.623749999999994,0.6815833987557093,0.6293434412804603,greed,greed,5,4,5,0.8
2021-05-06,RealEstate,0.004250000000000004,0.004250000000000004,50.212500000000006,50.212500000000006,-0.7899844394153539,-0.8029445345830827,fear,fear,2,1,5,0.2
2021-05-06,Tech,0.04768333333333333,0.04768333333333333,52.384166666666665,52.384166666666665,-0.4077286777047018,-0.46910295236813343,neutral,neutral,6,3,5,0.6
2021-05-06,Utilities,0.0103,0.0103,50.515,50.515,-0.5077291375807417,-0.43028218282996505,fear,neutral,1,1,5,0.2
2021-05-07,Comm,0.06613333333333334,0.06613333333333334,53.30666666666667,53.30666666666667,0.08610298790387914,0.06070984419645133,neutral,neutral,8,4,5,0.8
2021-05-07,Consumer,-0.07042666666666667,0.01735666666666666,46.47866666666667,50.86783333333334,-2.4714169425897135,-0.7954696364446824,extreme_fear,fear,9,3,5,0.6
2021-05-07,Energy,-0.0827,-0.0827,45.865,45.865,-0.9938532188946013,-0.9621005957041897,fear,fear,6,2,5,0.4
2021-05-07,Financials,-0.007347916666666662,-0.007347916666666662,49.63260416666667,49.63260416666667,-1.2615974109861847,-1.1498390115527053,fear,fear,10,4,5,0.8
2021-05-07,Healthcare,0.012899999999999998,0.012899999999999998,50.644999999999996,50.644999999999996,-0.7242468722977305,-0.6768325342283553,fear,fear,2,2,5,0.4
2021-05-07,Industrials,-0.005580952380952378,-0.005580952380952378,49.72095238095238,49.72095238095238,-0.8582018989836898,-0.8087125126585055,fear,fear,9,3,5,0.6
2021-05-07,Materials,,,,,,,,,0,0,5,0.0
2021-05-07,RealEstate,,,,,,,,,0,0,5,0.0
2021-05-07,Tech,0.04871388888888889,0.04871388888888889,52.43569444444445,52.43569444444445,-0.39331909518428926,-0.45395045178911786,neutral,neutral,8,3,5,0.6
2021-05-07,Utilities,0.12363333333333333,0.12363333333333333,56.181666666666665,56.181666666666665,0.3051422640945892,0.3389721757339358,neutral,neutral,4,3,5,0.6
2021-05-10,Comm,0.02085366666666667,0.02085366666666667,51.042683333333336,51.042683333333336,-0.3937405549450642,-0.43428523795949153,neutral,neutral,14,5,5,1.0
2021-05-10,Consumer,0.007541666666666669,0.007541666666666669,50.37708333333333,50.37708333333333,-1.03755984835398,-0.9543811226493575,fear,fear,16,5,5,1.0
2021-05-10,Energy,0.14538485714285715,0.11532885714285715,57.26924285714286,55.76644285714286,1.0041035977369699,0.6886634551955032,greed,greed,28,5,5,1.0
2021-05-10,Financials,-0.02974,-0.02974,48.513,48.513,-1.5101528183194384,-1.3841369768968468,extreme_fear,fear,9,3,5,0.6
2021-05-10,Healthcare,0.10722266666666666,0.10722266666666666,55.361133333333335,55.361133333333335,0.27410194420629236,0.2358564484926237,neutral,neutral,13,5,5,1.0
2021-05-10,Industrials,0.1814375,0.1814375,59.071875,59.071875,1.4289592778410036,1.42129846575181,greed,greed,7,4,5,0.8
2021-05-10,Materials,0.2113,0.2113,60.565000000000005,60.565000000000005,0.9074996843850179,0.8445618824030316,greed,greed,5,4,5,0.8
2021-05-10,RealEstate,,,,,,,,,0,0,5,0.0
2021-05-10,Tech,-0.05854444444444445,-0.05854444444444445,47.07277777777778,47.07277777777778,-1.610749169763068,-1.689567506597343,extreme_fear,extreme_fear,7,3,5,0.6
2021-05-10,Utilities,0.09750357142857144,0.09750357142857144,54.87517857142857,54.87517857142857,0.11550624430014629,0.1590115711927911,neutral,neutral,10,4,5,0.8
2021-05-11,Comm,0.09981333333333334,0.09981333333333334,54.99066666666666,54.99066666666666,0.4488230413272725,0.4352675522066054,neutral,neutral,15,5,5,1.0
2021-05-11,Consumer,0.04430533333333333,0.04430533333333333,52.21526666666667,52.21526666666667,-0.3952502432477694,-0.32067683494280874,neutral,neutral,17,5,5,1.0
2021-05-11,Energy,0.0383475,-0.0451225,51.917375,47.743875,0.060376080658152795,-0.6500894863442328,neutral,fear,17,4,5,0.8
2021-05-11,Financials,-0.045183333333333325,-0.045183333333333325,47.740833333333335,47.740833333333335,-1.6653042147665147,-1.5326535565556259,extreme_fear,extreme_fear,5,3,5,0.6
2021-05-11,Healthcare,0.009899999999999999,0.009899999999999999,50.495000000000005,50.495000000000005,-0.7566382960444156,-0.7065688268518354,fear,fear,3,3,5,0.6
2021-05-11,Industrials,-0.004629166666666666,-0.054445833333333325,49.768541666666664,47.27770833333334,-0.8493652863177753,-1.3899410376030785,fear,fear,13,3,5,0.6
2021-05-11,Materials,0.0239,0.0239,51.195,51.195,-0.22651723776253238,-0.23339650696745723,neutral,neutral,2,1,5,0.2
2021-05-11,RealEstate,0.5803,0.5803,79.015,79.015,3.7953709060498655,3.796882424583495,extreme_greed,extreme_greed,1,1,5,0.2
2021-05-11,Tech,0.04072833333333334,0.04072833333333334,52.03641666666666,52.03641666666666,-0.45914452596677885,-0.5184501221284007,neutral,fear,13,4,5,0.8
2021-05-11,Utilities,,,,,,,,,0,0,5,0.0
2021-05-12,Comm,0.05911333333333333,0.05911333333333333,52.955666666666666,52.955666666666666,0.010850314228273397,-0.01641093350735513,neutral,neutral,13,5,5,1.0
2021-05-12,Consumer,-0.020612500000000002,-0.020612500000000002,48.969375,48.969375,-1.5107960673988101,-1.4251740871730887,extreme_fear,fear,11,4,5,0.8
2021-05-12,Energy,0.11326666666666667,0.11326666666666667,55.663333333333334,55.663333333333334,0.7163388385388114,0.6753348552914491,greed,greed,13,4,5,0.8
2021-05-12,Financials,-0.05117916666666667,-0.05117916666666667,47.44104166666666,47.44104166666666,-1.7008746155940921,-1.57015395380838,extreme_fear,extreme_fear,15,4,5,0.8
2021-05-12,Healthcare,0.1951625,0.1951625,59.75812499999999,59.75812499999999,1.2138041441621727,1.095847863325716,greed,greed,5,4,5,0.8
2021-05-12,Industrials,0.12159714285714288,0.12159714285714288,56.07985714285715,56.07985714285715,0.6903246738428264,0.7021089338708547,greed,greed,13,5,5,1.0
2021-05-12,Materials,0.0323,0.0323,51.615,51.615,-0.1743389236416156,-0.18363641866958258,neutral,neutral,1,1,5,0.2
2021-05-12,RealEstate,0.1618,0.1618,58.089999999999996,58.089999999999996,0.3866645138238914,0.3784982838543859,neutral,neutral,2,2,5,0.4
2021-05-12,Tech,0.12281666666666667,0.12281666666666667,56.140833333333326,56.140833333333326,0.47358543628845484,0.427437669456263,neutral,neutral,4,3,5,0.6
2021-05-12,Utilities,0.013766666666666668,0.013766666666666668,50.68833333333333,50.68833333333333,-0.490044432904345,-0.4146897182932828,neutral,neutral,4,3,5,0.6
2021-05-13,Comm,0.0168,0.0168,50.839999999999996,50.839999999999996,-0.4439759303465549,-0.4855421148201148,neutral,neutral,1,1,5,0.2
2021-05-13,Consumer,0.2735,0.28828666666666664,63.675000000000004,64.41433333333333,3.546601517659317,3.833923937324348,extreme_greed,extreme_greed,16,3,5,0.6
2021-05-13,Energy,0.04282777777777778,0.04282777777777778,52.14138888888888,52.14138888888888,0.0915807509015865,0.08093612840779144,neutral,neutral,6,3,5,0.6
2021-05-13,Financials,-0.1393875,-0.1393875,43.030625,43.030625,-2.688853880267758,-2.50327956699982,extreme_fear,extreme_fear,9,4,5,0.8
2021-05-13,Healthcare,0.006700000000000001,0.006700000000000001,50.334999999999994,50.334999999999994,-0.7953558450196543,-0.7430727043039216,fear,fear,9,3,5,0.6
2021-05-13,Industrials,0.03267333333333333,0.047459999999999995,51.63366666666667,52.373000000000005,-0.39745045589021427,-0.17768441351154304,neutral,neutral,13,3,5,0.6
2021-05-13,Materials,0.0045,0.17450000000000002,50.224999999999994,58.72500000000001,-0.3419439685779179,0.6385584749639344,neutral,greed,2,1,5,0.2
2021-05-13,RealEstate,0.012933333333333333,0.012933333333333333,50.64666666666666,50.64666666666666,-0.7119609291543167,-0.7234288166062567,fear,fear,3,3,5,0.6
2021-05-13,Tech,-0.0459125,-0.0459125,47.704375,47.704375,-1.4488339263875276,-1.5210119018715602,fear,extreme_fear,5,4,5,0.8
2021-05-13,Utilities,0.1837,0.1837,59.185,59.185,0.7468917636462058,0.7564834848829871,greed,greed,2,2,5,0.4
2021-05-14,Comm,0.0,0.0,50.0,50.0,-0.6224467824475286,-0.6693630137002111,fear,fear,2,2,5,0.4
2021-05-14,Consumer,-0.02725394021739131,-0.023580027173913047,48.63730298913043,48.82099864130435,-1.541111373063169,-1.3927671655154767,extreme_fear,fear,36,4,5,0.8
2021-05-14,Energy,-0.09951666666666668,-0.09951666666666668,45.024166666666666,45.024166666666666,-1.1662872512381122,-1.1163239542018744,fear,fear,6,3,5,0.6
2021-05-14,Financials,0.06891875,0.13341458333333334,53.4459375,56.67072916666667,-0.23282983502814178,0.4884869963045996,neutral,neutral,15,4,5,0.8
2021-05-14,Healthcare,0.13535833333333333,0.13535833333333333,56.767916666666665,56.767916666666665,0.5748787240702552,0.5126790313645586,greed,greed,6,4,5,0.8
2021-05-14,Industrials,-0.009875000000000002,-0.009875000000000002,49.50625,49.50625,-0.9151669372878642,-0.8562729703605756,fear,fear,7,2,5,0.4
2021-05-14,Materials,0.15255000000000002,0.15255000000000002,57.6275,57.6275,0.5640833246452849,0.5057619228270268,greed,greed,2,2,5,0.4
2021-05-14,RealEstate,,,,,,,,,0,0,5,0.0
2021-05-14,Tech,-0.05361666666666667,-0.05361666666666667,47.31916666666667,47.31916666666667,-1.51153489065538,-1.5818568833411513,extreme_fear,extreme_fear,9,3,5,0.6
